match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,4,G Gambhir,MK Pandey,YS Chahal,0,0,0,0,0,0,2,0,2,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,5,G Gambhir,MK Pandey,YS Chahal,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,6,MK Pandey,G Gambhir,YS Chahal,0,1,0,0,0,0,0,1,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,7,MK Pandey,G Gambhir,YS Chahal,0,0,0,0,0,0,2,0,2,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,8,MK Pandey,G Gambhir,YS Chahal,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,1,G Gambhir,MK Pandey,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,2,MK Pandey,G Gambhir,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,3,G Gambhir,MK Pandey,CJ Jordan,0,0,0,0,0,0,2,0,2,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,4,G Gambhir,MK Pandey,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,5,MK Pandey,G Gambhir,CJ Jordan,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,6,MK Pandey,G Gambhir,CJ Jordan,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,1,G Gambhir,MK Pandey,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,2,MK Pandey,G Gambhir,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,3,MK Pandey,G Gambhir,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,4,G Gambhir,MK Pandey,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,G Gambhir,run out,SR Watson
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,5,MK Pandey,YK Pathan,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,6,YK Pathan,MK Pandey,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,7,YK Pathan,MK Pandey,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,1,MK Pandey,YK Pathan,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,2,YK Pathan,MK Pandey,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,3,MK Pandey,YK Pathan,SR Watson,0,0,0,0,0,0,6,0,6,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,4,MK Pandey,YK Pathan,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,5,YK Pathan,MK Pandey,SR Watson,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,6,YK Pathan,MK Pandey,SR Watson,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,1,MK Pandey,YK Pathan,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,2,YK Pathan,MK Pandey,Iqbal Abdulla,0,0,0,1,0,0,0,1,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,3,MK Pandey,YK Pathan,Iqbal Abdulla,0,0,0,1,0,0,0,1,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,4,YK Pathan,MK Pandey,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,5,MK Pandey,YK Pathan,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,6,YK Pathan,MK Pandey,Iqbal Abdulla,0,0,0,0,0,0,2,0,2,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,1,MK Pandey,YK Pathan,S Aravind,0,0,0,0,0,0,4,0,4,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,2,MK Pandey,YK Pathan,S Aravind,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,3,YK Pathan,MK Pandey,S Aravind,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,4,MK Pandey,YK Pathan,S Aravind,0,0,0,0,0,0,0,0,0,MK Pandey,caught,AB de Villiers
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,5,YK Pathan,AD Russell,S Aravind,0,0,0,4,0,0,0,4,4,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,6,YK Pathan,AD Russell,S Aravind,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,1,YK Pathan,AD Russell,YS Chahal,0,0,0,0,0,0,0,0,0,YK Pathan,stumped,KL Rahul
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,2,SA Yadav,AD Russell,YS Chahal,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,3,SA Yadav,AD Russell,YS Chahal,0,0,0,0,0,0,4,0,4,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,4,SA Yadav,AD Russell,YS Chahal,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,5,SA Yadav,AD Russell,YS Chahal,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,6,AD Russell,SA Yadav,YS Chahal,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,1,AD Russell,SA Yadav,S Aravind,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,2,SA Yadav,AD Russell,S Aravind,0,0,0,0,0,0,0,0,0,SA Yadav,caught,Iqbal Abdulla
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,3,AD Russell,Shakib Al Hasan,S Aravind,0,0,0,0,0,0,6,0,6,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,4,AD Russell,Shakib Al Hasan,S Aravind,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,5,Shakib Al Hasan,AD Russell,S Aravind,0,0,0,0,0,0,4,0,4,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,6,Shakib Al Hasan,AD Russell,S Aravind,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,1,Shakib Al Hasan,AD Russell,YS Chahal,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,2,AD Russell,Shakib Al Hasan,YS Chahal,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,3,AD Russell,Shakib Al Hasan,YS Chahal,0,0,0,0,0,0,4,0,4,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,4,AD Russell,Shakib Al Hasan,YS Chahal,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,5,AD Russell,Shakib Al Hasan,YS Chahal,0,0,0,0,0,0,2,0,2,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,6,AD Russell,Shakib Al Hasan,YS Chahal,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,1,AD Russell,Shakib Al Hasan,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,2,Shakib Al Hasan,AD Russell,SR Watson,0,0,0,0,0,0,6,0,6,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,3,Shakib Al Hasan,AD Russell,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,4,AD Russell,Shakib Al Hasan,SR Watson,0,0,0,0,0,0,6,0,6,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,5,AD Russell,Shakib Al Hasan,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,6,Shakib Al Hasan,AD Russell,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,1,Shakib Al Hasan,AD Russell,CJ Jordan,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,2,Shakib Al Hasan,AD Russell,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,3,AD Russell,Shakib Al Hasan,CJ Jordan,0,1,0,0,0,0,0,1,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,4,AD Russell,Shakib Al Hasan,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,5,Shakib Al Hasan,AD Russell,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,6,AD Russell,Shakib Al Hasan,CJ Jordan,0,0,0,0,0,0,0,0,0,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,7,AD Russell,Shakib Al Hasan,CJ Jordan,0,0,0,0,0,0,6,0,6,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,1,Shakib Al Hasan,AD Russell,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,2,AD Russell,Shakib Al Hasan,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,3,Shakib Al Hasan,AD Russell,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,4,AD Russell,Shakib Al Hasan,SR Watson,0,0,0,0,0,0,4,0,4,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,5,AD Russell,Shakib Al Hasan,SR Watson,0,0,0,0,0,0,1,0,1,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,6,Shakib Al Hasan,AD Russell,SR Watson,0,2,0,0,0,0,0,2,2,,,
624,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,7,AD Russell,Shakib Al Hasan,SR Watson,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,1,CH Gayle,V Kohli,AD Russell,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,2,CH Gayle,V Kohli,AD Russell,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,3,CH Gayle,V Kohli,AD Russell,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,4,V Kohli,CH Gayle,AD Russell,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,5,V Kohli,CH Gayle,AD Russell,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,6,CH Gayle,V Kohli,AD Russell,0,0,0,1,0,0,0,1,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,1,CH Gayle,V Kohli,M Morkel,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,2,CH Gayle,V Kohli,M Morkel,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,3,CH Gayle,V Kohli,M Morkel,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,4,CH Gayle,V Kohli,M Morkel,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,5,CH Gayle,V Kohli,M Morkel,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,6,CH Gayle,V Kohli,M Morkel,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,1,V Kohli,CH Gayle,AD Russell,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,2,V Kohli,CH Gayle,AD Russell,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,3,V Kohli,CH Gayle,AD Russell,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,4,CH Gayle,V Kohli,AD Russell,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,5,CH Gayle,V Kohli,AD Russell,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,6,CH Gayle,V Kohli,AD Russell,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,1,V Kohli,CH Gayle,M Morkel,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,2,V Kohli,CH Gayle,M Morkel,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,3,V Kohli,CH Gayle,M Morkel,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,4,CH Gayle,V Kohli,M Morkel,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,5,CH Gayle,V Kohli,M Morkel,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,6,V Kohli,CH Gayle,M Morkel,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,1,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,2,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,3,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,4,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,5,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,6,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,1,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,2,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,3,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,4,V Kohli,CH Gayle,PP Chawla,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,5,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,6,CH Gayle,V Kohli,PP Chawla,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,1,V Kohli,CH Gayle,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,2,CH Gayle,V Kohli,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,3,CH Gayle,V Kohli,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,4,CH Gayle,V Kohli,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,5,CH Gayle,V Kohli,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,6,V Kohli,CH Gayle,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,1,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,2,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,3,CH Gayle,V Kohli,SP Narine,0,0,0,0,0,0,0,0,0,CH Gayle,lbw,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,4,AB de Villiers,V Kohli,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,5,AB de Villiers,V Kohli,SP Narine,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,6,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,1,AB de Villiers,V Kohli,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,2,V Kohli,AB de Villiers,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,3,AB de Villiers,V Kohli,AS Rajpoot,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,4,AB de Villiers,V Kohli,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,5,AB de Villiers,V Kohli,AS Rajpoot,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,6,AB de Villiers,V Kohli,AS Rajpoot,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,1,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,2,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,3,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,4,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,5,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,6,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,1,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,2,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,3,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,4,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,5,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,6,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,1,V Kohli,AB de Villiers,PP Chawla,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,2,V Kohli,AB de Villiers,PP Chawla,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,3,V Kohli,AB de Villiers,PP Chawla,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,4,AB de Villiers,V Kohli,PP Chawla,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,5,AB de Villiers,V Kohli,PP Chawla,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,6,V Kohli,AB de Villiers,PP Chawla,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,1,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,2,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,3,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,4,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,5,AB de Villiers,V Kohli,Shakib Al Hasan,0,1,0,0,0,0,0,1,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,6,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,7,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,1,AB de Villiers,V Kohli,PP Chawla,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,2,AB de Villiers,V Kohli,PP Chawla,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,3,V Kohli,AB de Villiers,PP Chawla,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,4,V Kohli,AB de Villiers,PP Chawla,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,5,V Kohli,AB de Villiers,PP Chawla,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,6,AB de Villiers,V Kohli,PP Chawla,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,15,1,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,15,2,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,15,3,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,15,4,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,15,5,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,15,6,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,16,1,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,16,2,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,16,3,AB de Villiers,V Kohli,SP Narine,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,16,4,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,0,0,0,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,16,5,V Kohli,AB de Villiers,SP Narine,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,16,6,AB de Villiers,V Kohli,SP Narine,0,0,0,0,0,0,6,0,6,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,17,1,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,17,2,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,17,3,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,17,4,V Kohli,AB de Villiers,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,17,5,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,17,6,AB de Villiers,V Kohli,Shakib Al Hasan,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,18,1,V Kohli,AB de Villiers,AS Rajpoot,0,0,0,0,0,0,4,0,4,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,18,2,V Kohli,AB de Villiers,AS Rajpoot,0,0,0,0,0,0,2,0,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,18,3,V Kohli,AB de Villiers,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,18,4,AB de Villiers,V Kohli,AS Rajpoot,0,0,0,0,1,0,1,1,2,,,
624,2,Royal Challengers Bangalore,Kolkata Knight Riders,18,5,V Kohli,AB de Villiers,AS Rajpoot,0,0,0,0,0,0,1,0,1,,,
